0,0,1003,2,2,1,695132982,False,81582841,1806,2193,1621679478,
1,0,1003,6,5,6,929479992,False,84371281,1447,2602,1621679549,
2,0,1003,6,4,4,949162009,False,87218768,2348,1611,1621679620,
3,0,1003,3,3,5,698148642,False,89313214,2232,1613,1621679691,
4,0,1003,6,3,5,681191558,False,91356789,2027,1515,1621679763,
5,0,1003,5,4,4,772519057,False,93674347,2065,2243,1621679833,
6,0,1003,2,5,3,753535973,False,95934955,2414,1402,1621679904,
7,0,1003,3,6,4,964560495,False,98828637,1876,1998,1621679976,
8,0,1003,6,6,3,710266372,False,100959436,2216,1770,1621680046,
9,0,1003,1,1,3,809102063,False,103386742,2614,1477,1621680118,
10,0,1003,1,6,1,882572018,False,106034459,1988,1922,1621680188,
11,0,1003,5,4,1,757595151,False,108307245,2115,1993,1621680260,
12,0,1003,1,3,6,686538063,False,110366859,2119,1893,1621680331,
13,0,1003,3,6,1,717848134,False,112520404,1843,2159,1621680402,
14,0,1003,3,4,4,631229184,False,114414092,2159,1898,1621680473,
15,0,1003,5,3,6,751385709,False,116668249,2505,1439,1621680544,
16,0,1003,4,6,3,774140725,False,118990672,2373,1971,1621680615,
17,0,1003,5,6,4,821792374,False,121456049,2772,1126,1621680686,
18,0,1003,5,3,1,726750739,False,123636301,2880,1341,1621680757,
19,0,1003,6,2,1,719949037,False,125796149,1885,2015,1621680828,
20,0,1003,6,4,6,768644994,False,128102085,1874,2447,1621680899,
21,0,1003,1,2,2,690821768,False,130174551,2554,1687,1621680970,
22,0,1003,2,2,6,782975451,False,132523477,2060,2189,1621681041,
23,0,1003,6,3,5,659907147,False,134503198,2376,1799,1621681112,
24,0,1003,5,5,6,759291225,False,136781073,2158,2232,1621681184,
25,0,1003,3,5,4,812368144,False,139218177,2306,1974,1621681254,
26,0,1003,3,6,3,686687034,False,141278238,2019,2131,1621681326,
27,0,1003,2,5,3,658888990,False,143254906,1942,2290,1621681397,
28,0,1003,6,5,5,693354282,False,145334969,1786,2346,1621681468,
29,0,1003,2,5,3,716431945,False,147484264,2087,2060,1621681539,
30,0,1003,3,3,2,691132826,False,149557663,2325,1902,1621681610,
31,0,1003,1,5,1,737435539,False,151769970,2114,2098,1621681681,
32,0,1003,5,2,4,775298195,False,154095865,1960,2306,1621681752,
33,0,1003,6,4,4,811102567,False,156529173,2443,1645,1621681823,
34,0,1003,1,6,1,978914469,False,159465916,2016,2115,1621681894,
35,0,1003,1,2,1,877542924,False,162098545,1868,2303,1621681966,
36,0,1003,1,5,2,769734662,False,164407749,2070,2311,1621682036,
37,0,1003,4,6,3,808669528,False,166833758,2337,2115,1621682109,
38,0,1003,1,2,1,790042169,False,169203884,2394,1820,1621682178,
39,0,1003,1,3,4,967338395,False,172105899,2322,1962,1621682249,
40,0,1003,1,3,5,902724387,False,174814072,1882,2435,1621682320,
41,0,1003,2,6,3,714516538,False,176957622,2473,1950,1621682392,
42,0,1003,3,4,3,782178243,False,179304157,2231,2094,1621682463,
43,0,1003,5,1,4,817539382,False,181756775,1955,2339,1621682534,
44,0,1003,1,5,2,775407730,False,184082998,1820,2578,1621682611,
45,0,1003,6,6,3,773368252,False,186403103,2594,2138,1621682675,
46,0,1003,3,6,2,726914266,False,188583846,2434,2193,1621682746,
47,0,1003,3,6,4,787719018,False,190947002,2430,1876,1621682818,
48,0,1003,4,1,1,665182079,False,192942548,2321,1988,1621682889,
49,0,1003,4,3,2,993108189,False,195921873,1867,2749,1621682960,
50,0,1003,3,3,4,871963711,False,198537764,1957,2707,1621683031,
51,0,1003,3,2,1,814271398,False,200980579,2623,1934,1621683102,
52,0,1003,6,5,2,854253043,False,203543338,1793,2628,1621683173,
53,0,1003,2,2,3,710042021,False,205673465,2531,1904,1621683244,
54,0,1003,6,5,5,816545825,False,208123103,2414,2129,1621683316,
55,0,1003,2,5,1,829467747,False,210611505,1879,2824,1621683386,
56,0,1003,3,4,2,715739065,False,212758723,2838,1613,1621683458,
57,0,1003,2,1,3,886107998,False,215417048,2137,2291,1621683528,
58,0,1003,3,2,6,759377347,False,217695180,1994,2462,1621683599,
59,0,1003,1,6,2,876528889,False,220324767,2389,2124,1621683671,
60,0,1003,5,5,3,844139376,False,222857185,2141,2343,1621683741,
61,0,1003,2,3,6,827982114,False,225341132,2020,2443,1621683813,
62,0,1003,5,6,4,872917840,False,227959885,2481,1977,1621683884,
63,0,1003,5,4,4,739614303,False,230178729,2397,2283,1621683959,
64,0,1003,1,4,2,796656116,False,232568697,2478,2149,1621684026,
65,0,1003,6,4,4,854593273,False,235132478,2242,2269,1621684097,
66,0,1003,2,4,5,795381184,False,237518622,2321,2235,1621684168,
67,0,1003,2,2,6,792655000,False,239896587,2401,2066,1621684240,
68,0,1003,6,1,4,854602687,False,242460395,1880,2555,1621684311,
69,0,1003,1,4,5,900746729,False,245162636,2090,2359,1621684381,
70,0,1003,2,2,5,1035917561,False,248270389,3007,1795,1621684452,
71,0,1003,6,5,1,949578262,False,251119124,1931,2255,1621684523,
72,0,1003,5,4,2,1001834972,False,254124630,2117,2121,1621684595,
73,0,1003,1,2,3,782864918,False,256473225,2089,2284,1621684668,
74,0,1003,5,4,1,730691863,False,258665301,1769,2645,1621684736,
75,0,1003,3,2,4,776607795,False,260995125,2567,1930,1621684809,
76,0,1003,2,6,3,933773261,False,263796445,2407,2003,1621684879,
77,0,1003,3,4,3,930387707,False,266587609,2704,1777,1621684950,
78,0,1003,1,4,6,834869211,False,269092217,2056,2186,1621685020,
79,0,1003,5,5,1,799974925,False,271492141,1968,2343,1621685092,
80,0,1003,1,3,2,767707810,False,273795265,2337,1916,1621685163,
81,0,1003,2,2,6,951978516,False,276651201,1858,2645,1621685234,
82,0,1003,4,1,1,723288263,False,278821065,2257,2085,1621685305,
83,0,1003,6,1,1,755617316,False,281087917,2502,2083,1621685376,
84,0,1003,4,3,2,794755715,False,283472185,2203,2352,1621685447,
85,0,1003,3,5,5,780606551,False,285814005,2436,2094,1621685519,
86,0,1003,2,1,1,720626856,False,287975886,2244,2053,1621685589,
87,0,1003,2,3,4,752939378,False,290234705,1914,2567,1621685660,
88,0,1003,6,2,4,845963640,False,292772596,2329,2261,1621685731,
89,0,1003,4,2,3,773081451,False,295091841,2375,2063,1621685802,
90,0,1003,5,4,6,764159956,False,297384322,2110,2409,1621685873,
91,0,1003,4,2,3,731988420,False,299580287,2226,2302,1621685946,
92,0,1003,2,2,6,746858484,False,301820863,2828,1643,1621686016,
93,0,1003,6,6,3,792049290,False,304197011,2315,1970,1621686087,
94,0,1003,2,2,6,870646411,False,306808950,2502,1994,1621686157,
95,0,1003,3,6,2,769304310,False,309116863,2138,2234,1621686228,
96,0,1003,1,6,1,964900589,False,312011565,1758,2758,1621686299,
97,0,1003,5,2,2,860276116,False,314592393,2058,2377,1621686376,
98,0,1003,5,1,6,748818293,False,316838847,2486,2009,1621686442,
99,0,1003,4,1,3,929978225,False,319628782,2050,2409,1621686515,
100,0,1003,1,6,6,871273148,False,322242602,2333,2209,1621686584,
101,0,1003,2,3,3,999106832,False,325239924,1916,2798,1621686655,
102,0,1003,4,4,4,966201932,False,328138530,2291,2471,1621686726,
103,0,1003,1,5,1,957137078,False,331009942,2043,2591,1621686797,
104,0,1003,4,5,5,866471340,False,333609356,2545,2194,1621686868,
105,0,1003,2,6,4,880784789,False,336251710,2173,2603,1621686940,
106,0,1003,5,6,1,858432961,False,338827009,2411,1870,1621687010,
107,0,1003,2,6,5,810218364,False,341257665,2538,1973,1621687081,
108,0,1003,4,4,4,836009703,False,343765695,2611,2189,1621687153,
109,0,1003,2,2,5,707509388,False,345888224,2483,2024,1621687223,
110,0,1003,2,6,2,879549275,False,348526872,1937,2429,1621687295,
111,0,1003,6,3,5,771552869,False,350841530,1825,2465,1621687365,
112,0,1003,1,2,3,716454587,False,352990895,2483,1760,1621687436,
113,0,1003,1,3,1,807763151,False,355414185,2252,1951,1621687509,
114,0,1003,6,3,2,862435382,False,358001491,2436,1970,1621687578,
115,0,1003,4,2,3,750044197,False,360251624,1873,2435,1621687649,
116,0,1003,6,6,2,892872577,False,362930241,1911,2495,1621687723,
117,0,1003,6,6,2,811726187,False,365365420,2168,2392,1621687791,
118,0,1003,3,5,5,762830826,False,367653913,2280,1997,1621687863,
119,0,1003,6,5,4,789269406,False,370021721,2377,2117,1621687934,
120,0,1003,6,3,4,965720449,False,372918882,2473,2139,1621688005,
121,0,1003,5,2,6,730961535,False,375111767,2396,2119,1621688076,
122,0,1003,4,4,4,710460231,False,377243147,2375,2323,1621688147,
123,0,1003,1,1,5,650391878,False,379194322,2240,2290,1621688218,
124,0,1003,6,6,5,777922515,False,381528090,2178,2155,1621688289,
125,0,1003,2,5,4,770029787,False,383838180,2259,2146,1621688360,
126,0,1003,3,4,6,724696437,False,386012269,2311,1956,1621688431,
127,0,1003,3,4,3,756850217,False,388282821,2590,1784,1621688502,
128,0,1003,1,1,6,643689232,False,390213889,1918,2046,1621688574,
129,0,1003,3,6,1,826104381,False,392692202,1946,2184,1621688649,
130,0,1003,4,3,6,556515442,False,394361748,2315,1790,1621688715,
131,0,1003,4,5,3,689000416,False,396428749,2453,1726,1621688790,
132,0,1003,2,3,1,726529315,False,398608338,2459,1877,1621688857,
133,0,1003,1,3,1,711343092,False,400742368,1553,2491,1621688928,
134,0,1003,6,4,1,754019852,False,403004428,2192,2127,1621688999,
135,0,1003,3,6,3,850439715,False,405555748,2619,1705,1621689071,
136,0,1003,3,4,5,529906329,False,407145467,1578,2703,1621689142,
137,0,1003,3,6,4,662138998,False,409131884,1916,2119,1621689216,
138,0,1003,3,5,2,635990508,False,411039856,2342,1811,1621689284,
139,0,1003,5,5,3,631158241,False,412933331,1703,2305,1621689357,
140,0,1003,5,2,1,651221336,False,414886995,2069,1851,1621689426,
141,0,1003,2,5,2,551783213,False,416542345,2398,1590,1621689497,
142,0,1003,1,1,2,639295533,False,418460233,2089,1728,1621689568,
143,0,1003,3,4,5,804244946,False,420872968,1870,2001,1621689639,
144,0,1003,5,2,3,578333810,False,422607970,1925,1719,1621689710,
145,0,1003,2,5,6,681507509,False,424652493,1965,1729,1621689781,
146,0,1003,6,3,4,538533066,False,426268092,1636,2195,1621689852,
147,0,1003,3,6,2,695115770,False,428353440,1922,1840,1621689923,
148,0,1003,3,2,6,554049682,False,430015589,1812,1865,1621689995,
149,0,1003,6,2,1,636416777,False,431924840,1933,1852,1621690066,
150,0,1003,6,5,6,655218671,False,433890496,1769,1809,1621690140,
151,0,1003,3,2,6,671487607,False,435904959,1970,1761,1621690207,
152,0,1003,2,2,2,655801913,False,437872365,2000,1599,1621690278,
153,0,1003,4,1,1,790799105,False,440244762,1328,2406,1621690349,
154,0,1003,4,1,2,783118857,False,442594119,1349,2348,1621690420,
155,0,1003,3,3,6,622585284,False,444461876,1847,1991,1621690491,
156,0,1003,4,4,4,654187516,False,446424439,2030,1719,1621690562,
157,0,1003,3,3,3,587310181,False,448186370,2031,1713,1621690633,
158,0,1003,1,3,5,614556889,False,450030041,1770,2090,1621690705,
159,0,1003,2,4,5,611981127,False,451865984,1946,1836,1621690775,
160,0,1003,5,4,1,616273320,False,453714804,2346,1458,1621690846,
161,0,1003,2,3,5,573945478,False,455436641,1945,1627,1621690920,
162,0,1003,6,3,3,587940963,False,457200464,2132,1510,1621690989,
163,0,1003,5,6,4,570584144,False,458912217,1871,1712,1621691060,
164,0,1003,4,5,1,630898614,False,460804913,1907,1693,1621691132,
165,0,1003,6,3,3,626134928,False,462683318,1550,2192,1621691202,
166,0,1003,6,6,5,600746823,False,464485558,1830,1786,1621691273,
167,0,1003,1,2,6,691548718,False,466560205,1782,1940,1621691348,
168,0,1003,5,5,3,614362612,False,468403293,1796,1892,1621691415,
169,0,1003,1,3,6,723031875,False,470572388,1921,1709,1621691486,
170,0,1003,2,1,5,719789897,False,472731758,2023,1567,1621691557,
171,0,1003,4,4,1,759512498,False,475010296,2073,1495,1621691628,
172,0,1003,6,3,3,609807886,False,476839720,1862,1606,1621691699,
173,0,1003,6,1,2,591880345,False,478615360,1905,1573,1621691770,
174,0,1003,3,6,5,643605322,False,480546176,1760,1649,1621691841,
175,0,1003,2,5,5,535763761,False,482153467,1728,1726,1621691917,
176,0,1003,3,1,2,696490318,False,484242938,1692,1762,1621691983,
177,0,1003,5,3,6,552390876,False,485900111,1625,1439,1621692054,
178,0,1003,2,1,4,524397718,False,487473304,1744,1541,1621692125,
179,0,1003,2,5,5,574905656,False,489198021,1724,1596,1621692196,
180,0,1003,6,3,1,545774640,False,490835345,1242,2115,1621692269,
181,0,1003,3,1,5,572255918,False,492552113,1994,1387,1621692340,
182,0,1003,4,5,6,497840182,False,494045634,1656,1482,1621692411,
183,0,1003,3,4,5,504584986,False,495559389,1638,1447,1621692481,
184,0,1003,2,5,3,464120167,False,496951750,1405,1951,1621692552,
185,0,1003,4,2,5,545338034,False,498587764,1310,1927,1621692623,
186,0,1003,4,4,5,513451663,False,500128119,1555,1519,1621692694,
187,0,1003,5,5,6,464382925,False,501521268,1315,1892,1621692765,
188,0,1003,2,1,3,489748532,False,502990513,1630,1452,1621692839,
189,0,1003,1,3,1,559173573,False,504668034,1429,1505,1621692907,
190,0,1003,6,1,4,536135608,False,506276441,1400,1644,1621692978,
191,0,1003,1,4,1,497810884,False,507769874,1592,1306,1621693049,
192,0,1003,3,5,1,511319788,False,509303834,1423,1448,1621693125,
193,0,1003,4,3,5,556062607,False,510972022,1699,1229,1621693191,
194,0,1003,5,1,4,514192076,False,512514599,1428,1481,1621693262,
195,0,1003,5,5,3,603385754,False,514324756,1317,1639,1621693333,
196,0,1003,4,6,6,428439741,False,515610075,1262,1533,1621693404,
197,0,1003,6,2,1,572315603,False,517327022,1281,1562,1621693475,
198,0,1003,4,1,1,557138367,False,518998438,1505,1310,1621693546,
199,0,1003,2,1,3,619305445,False,520856355,1551,1358,1621693617,
200,0,1003,6,1,1,651002358,False,522809362,1640,1310,1621693688,
201,0,1003,4,2,3,514855279,False,524353928,1352,1473,1621693759,
202,0,1003,3,5,3,453379271,False,525714066,1431,1373,1621693830,
203,0,1003,3,5,1,453480495,False,527074507,1289,1326,1621693901,
204,0,1003,6,1,5,500264762,False,528575301,1261,1313,1621693976,
205,0,1003,1,6,5,450951516,False,529928156,1114,1556,1621694043,
206,0,1003,3,2,5,551275752,False,531581983,1251,1410,1621694114,
207,0,1003,5,4,4,451277448,False,532935815,1272,1259,1621694185,
208,0,1003,6,3,1,503906790,False,534447536,1523,1137,1621694257,
209,0,1003,3,3,2,416158252,False,535696011,1499,1189,1621694328,
210,0,1003,6,4,4,456879134,False,537066649,1261,1287,1621694399,
211,0,1003,3,4,6,449930190,False,538416440,1358,1152,1621694470,
212,0,1003,1,4,3,457506637,False,539788960,1273,1334,1621694541,
213,0,1003,2,5,5,472861737,False,541207545,1091,1554,1621694613,
214,0,1003,4,6,6,475392925,False,542633724,1255,1212,1621694683,
215,0,1003,6,4,3,483678753,False,544084760,1225,1424,1621694758,
216,0,1003,1,5,2,545982985,False,545722709,1182,1415,1621694825,
217,0,1003,4,4,2,451378317,False,547076845,1218,1250,1621694896,
218,0,1003,3,3,5,428169090,False,548361353,1378,1088,1621694967,
219,0,1003,6,1,1,479005137,False,549798369,1239,1270,1621695038,
220,0,1003,5,1,3,379094024,False,550935651,1122,1311,1621695109,
221,0,1003,4,2,3,486596756,False,552395441,1501,1005,1621695180,
222,0,1003,5,4,4,459315410,False,553773387,1396,1079,1621695251,
223,0,1003,1,5,1,458623829,False,555149259,1249,1165,1621695322,
224,0,1003,4,2,3,464650182,False,556543209,1167,1327,1621695393,
225,0,1003,1,2,4,417753558,False,557796469,1196,1278,1621695464,
226,0,1003,1,4,5,438818161,False,559112923,1492,1148,1621695535,
227,0,1003,6,2,4,449272260,False,560460740,1409,1123,1621695607,
228,0,1003,5,4,6,422114089,False,561727082,1164,1263,1621695677,
229,0,1003,3,2,3,445541900,False,563063708,1411,1082,1621695749,
230,0,1003,3,2,4,376023513,False,564191778,1121,1290,1621695820,
231,0,1003,2,2,5,498043946,False,565685910,1484,1031,1621695891,
232,0,1003,1,6,6,402027934,False,566891994,1451,1093,1621695962,
233,0,1003,1,5,6,532221762,False,568488659,1348,1147,1621696033,
234,0,1003,4,6,2,393261127,False,569668443,1246,1271,1621696104,
235,0,1003,5,5,2,397403866,False,570860655,1215,1315,1621696175,
236,0,1003,3,1,3,353054349,False,571919818,1285,1224,1621696246,
237,0,1003,5,1,3,376495154,False,573049303,1027,1410,1621696317,
238,0,1003,3,1,1,561574806,False,574734027,1313,1209,1621696389,
239,0,1003,2,1,5,516492637,False,576283505,1162,1362,1621696459,
240,0,1003,5,2,5,601579681,False,578088244,1232,1343,1621696530,
241,0,1003,2,5,2,563814332,False,579779687,1701,794,1621696604,
242,0,1003,2,1,6,464670149,False,581173697,1127,1147,1621696676,
243,0,1003,1,5,2,692988348,False,583252662,1458,948,1621696743,
244,0,1003,6,1,1,738908162,False,585469387,1561,664,1621696814,
245,0,1003,5,6,6,666574720,False,587469111,1433,848,1621696885,
246,0,1003,1,4,1,415732940,False,588716310,1297,941,1621696956,
247,0,1003,4,1,1,521840607,False,590281832,953,1399,1621697027,
248,0,1003,6,1,3,545319403,False,591917791,905,1505,1621697099,
249,0,1003,2,4,6,525974373,False,593495714,1365,1012,1621697169,
250,0,1003,3,5,2,442653324,False,594823674,985,1216,1621697240,
251,0,1003,4,6,3,478682068,False,596259720,857,1435,1621697311,
252,0,1003,3,6,2,381460665,False,597404103,1145,853,1621697382,
253,0,1003,3,1,1,321116369,False,598367452,1282,587,1621697453,
254,0,1003,2,2,1,379870971,False,599507065,1027,750,1621697524,
255,0,1003,2,6,2,358866662,False,600583665,959,1007,1621697595,
256,0,1003,5,2,5,304216684,False,601496315,1259,789,1621697666,
257,0,1003,1,6,1,380939139,False,602639132,937,968,1621697737,
258,0,1003,5,3,4,419589451,False,603897901,1164,604,1621697808,
259,0,1003,2,3,1,447939491,False,605241720,1111,739,1621697879,
260,0,1003,4,4,5,308418829,False,606166976,1116,827,1621697950,
261,0,1003,6,3,3,404321382,False,607379940,959,864,1621698022,
262,0,1003,5,5,3,361462887,False,608464329,1142,526,1621698092,
263,0,1003,2,1,5,342543977,False,609491961,1256,557,1621698164,
264,0,1003,4,5,6,558814639,False,611168404,1166,498,1621698235,
265,0,1003,6,6,4,508884981,False,612695059,649,1087,1621698306,
266,0,1003,2,3,2,338258058,False,613709833,1220,698,1621698377,
267,0,1003,6,6,1,654292929,False,615672712,1242,472,1621698448,
268,0,1003,3,6,4,421388345,False,616936877,1363,510,1621698519,
269,0,1003,4,3,2,343170879,False,617966390,1034,689,1621698590,
270,0,1003,2,2,2,610850687,False,619798942,1457,409,1621698661,
271,0,1003,2,2,6,465101908,False,621194248,952,914,1621698734,
272,0,1003,4,6,2,588643801,False,622960179,1472,412,1621698803,
273,0,1003,5,1,3,408212107,False,624184815,568,1154,1621698874,
274,0,1003,1,3,2,395034549,False,625369919,433,1361,1621698946,
275,0,1003,4,1,3,397810039,False,626563349,455,1468,1621699016,
276,0,1003,5,4,6,310128308,False,627493734,707,1153,1621699087,
277,0,1003,6,4,2,368753754,False,628599995,541,1181,1621699158,
278,0,1003,4,5,6,382366735,False,629747095,709,1093,1621699229,
279,0,1003,6,3,3,342880143,False,630775735,890,1025,1621699300,
280,0,1003,5,3,4,407002932,False,631996744,1139,587,1621699371,
281,0,1003,2,2,6,322924232,False,632965517,1118,660,1621699442,
282,0,1003,1,1,6,644636066,False,634899426,511,1146,1621699517,
283,0,1003,2,6,1,470076444,False,636309655,1134,602,1621699584,
284,0,1003,3,4,3,769182774,False,638617203,1327,441,1621699655,
285,0,1003,3,2,2,509702953,False,640146312,1016,727,1621699726,
286,0,1003,3,4,2,315283971,False,641092164,664,835,1621699797,
287,0,1003,5,2,2,298354265,False,641987227,652,921,1621699868,
288,0,1003,3,4,5,280414618,False,642828471,704,854,1621699940,
289,0,1003,3,3,4,467821545,False,644231936,1170,425,1621700011,
290,0,1003,2,4,3,331012223,False,645224973,733,811,1621700081,
291,0,1003,4,3,5,405962324,False,646442860,936,535,1621700153,
292,0,1003,5,4,5,389840050,False,647612380,397,1041,1621700223,
293,0,1003,2,3,6,369026995,False,648719461,708,845,1621700294,
294,0,1003,3,5,1,287425000,False,649581736,702,875,1621700365,
295,0,1003,5,1,5,431152964,False,650875195,808,795,1621700436,
296,0,1003,4,4,3,668623197,False,652881064,977,410,1621700507,
297,0,1003,5,4,1,365078657,False,653976300,1062,454,1621700578,
298,0,1003,6,2,4,506572062,False,655496017,1060,357,1621700649,
299,0,1003,1,3,4,491354723,False,656970081,1077,478,1621700720,
300,0,1003,1,3,6,978794374,False,659906464,506,841,1621700791,
301,0,1003,4,3,1,968958875,False,662813341,506,865,1621700865,
302,0,1003,5,2,3,233325795,False,663513318,468,891,1621700934,
303,0,1003,1,6,1,411503607,False,664747829,967,700,1621701005,
304,0,1003,1,1,1,275265344,False,665573625,520,901,1621701076,
305,0,1003,3,5,3,399619679,False,666772484,507,1030,1621701147,
306,0,1003,4,1,4,301906225,False,667678203,794,748,1621701218,
307,0,1003,5,4,5,366258937,False,668776980,857,614,1621701289,
308,0,1003,1,4,6,319482560,False,669735427,894,464,1621701364,
309,0,1003,1,4,5,446441787,False,671074752,378,1106,1621701431,
310,0,1003,5,1,2,292382983,False,671951901,882,702,1621701502,
311,0,1003,6,6,2,262731046,False,672740094,816,774,1621701574,
312,0,1003,3,4,6,295197946,False,673625688,1052,585,1621701649,
313,0,1003,2,1,1,304158678,False,674538164,686,967,1621701715,
314,0,1003,5,2,5,338299957,False,675553064,584,1154,1621701790,
315,0,1003,5,2,6,274483509,False,676376515,707,818,1621701857,
316,0,1003,6,2,5,284626395,False,677230394,708,889,1621701932,
317,0,1003,5,1,2,215266873,False,677876195,739,740,1621701999,
318,0,1003,4,5,6,280963307,False,678719085,675,853,1621702070,
319,0,1003,6,5,1,281460613,False,679563467,908,649,1621702141,
320,0,1003,2,4,5,267458242,False,680365842,888,670,1621702213,
321,0,1003,5,5,1,235118734,False,681071198,634,915,1621702283,
322,0,1003,2,3,6,244467993,False,681804602,711,735,1621702354,
323,0,1003,1,4,4,211069545,False,682437811,747,739,1621702425,
324,0,1003,1,6,3,291117369,False,683311163,734,737,1621702497,
325,0,1003,1,6,4,293329010,False,684191150,618,802,1621702567,
326,0,1003,2,6,6,302834011,False,685099652,863,608,1621702638,
327,0,1003,3,3,1,299545724,False,685998289,740,759,1621702709,
328,0,1003,1,3,1,338245872,False,687013027,593,952,1621702780,
329,0,1003,3,2,5,241148956,False,687736474,754,714,1621702852,
330,0,1003,6,6,4,218113893,False,688390815,676,710,1621702923,
331,0,1003,6,5,6,263247723,False,689180558,816,568,1621702994,
332,0,1003,4,1,1,338021523,False,690194623,813,623,1621703064,
333,0,1003,1,2,6,283377921,False,691044757,517,913,1621703136,
334,0,1003,5,1,2,278321318,False,691879721,659,782,1621703207,
335,0,1003,3,6,3,247925991,False,692623499,767,695,1621703278,
336,0,1003,3,3,5,296693453,False,693513580,906,553,1621703349,
337,0,1003,4,4,5,232432006,False,694210876,635,777,1621703420,
338,0,1003,2,6,1,308476990,False,695136307,715,630,1621703491,
339,0,1003,4,2,2,316385127,False,696085463,581,864,1621703562,
340,0,1003,4,6,4,260642365,False,696867390,634,796,1621703633,
341,0,1003,2,4,1,315341059,False,697813413,828,567,1621703704,
342,0,1003,1,6,3,218468910,False,698468820,636,686,1621703775,
343,0,1003,5,2,3,210122222,False,699099187,723,538,1621703846,
